exit_sd,long_label,short_label,n_trades,avg_gross,avg_net,avg_hold_cal,win_rate,total_EV
0.0,CEY,CIL,39,0.015639613167312286,-0.0012152516026209814,141.02564102564102,0.6666666666666666,-0.047394812502218275
0.0,CEY,CMD,35,0.002279123371278413,-0.017472344339093407,167.45714285714286,0.6,-0.6115320518682692
0.0,CEY,COI,33,0.00012562565892460973,-0.018924851717580165,161.06060606060606,0.48484848484848486,-0.6245201066801455
0.0,CEY,CPH,37,-0.004096987942748251,-0.022391471467368765,154.16216216216216,0.5675675675675675,-0.8284844442926443
0.0,CEY,CRM,33,0.01332800310975773,-0.005722474266747043,161.06060606060606,0.6363636363636364,-0.18884165080265242
0.0,CEY,CTB,37,-0.003716010745163116,-0.022048998527465967,154.51351351351352,0.6486486486486487,-0.8158129455162407
0.0,CEY,CTN,37,0.0017528098965457657,-0.015715313020892217,146.6216216216216,0.6486486486486487,-0.581466581773012
0.0,CEY,UKX,32,-0.010480471026421176,-0.032353073766147204,186.8125,0.4375,-1.0352983605167105
0.0,CFR,CBK,32,-0.005420477352654452,-0.023591025297859933,153.03125,0.59375,-0.7549128095315178
0.0,CFR,CEI,22,-0.004222368370789456,-0.022713277461698548,155.95454545454547,0.45454545454545453,-0.49969210415736803
0.0,CFR,CEY,30,-0.009694824371911766,-0.0313943677509072,185.23333333333332,0.5,-0.9418310325272159
0.0,CFR,CIL,41,0.02830205367616175,0.012994937070749115,126.90243902439025,0.7560975609756098,0.5327924199007137
0.0,CFR,CMD,32,0.004905183812046492,-0.014929747694802825,168.21875,0.625,-0.4777519262336904
0.0,CFR,COI,34,0.007048926173927728,-0.010808769233002169,150.1764705882353,0.6176470588235294,-0.36749815392207374
0.0,CFR,CPH,33,-0.0011456573096005815,-0.020813818372282192,166.6969696969697,0.5454545454545454,-0.6868560062853124
0.0,CFR,CRM,36,0.030578375860173004,0.014365590472045149,135.16666666666666,0.6666666666666666,0.5171612569936254
0.0,CFR,CTB,39,0.009691865194273607,-0.006126118648367771,131.56410256410257,0.6923076923076923,-0.23891862728634305
0.0,CFR,CTN,38,0.013478936150143292,-0.003436564931327503,141.57894736842104,0.6578947368421053,-0.1305894673904451
0.0,CFR,UKX,31,-0.007438943505480163,-0.028243274040168638,177.06451612903226,0.4838709677419355,-0.8755414952452277
0.0,CIL,CBK,40,0.019811449969069566,0.00607172394167231,112.6,0.775,0.2428689576668924
0.0,CIL,CEI,37,0.03478854908026916,0.024351895988821558,82.45945945945945,0.8648648648648649,0.9010201515863976
0.0,CIL,CEY,39,0.014327526710850119,-0.00137805811528265,130.53846153846155,0.6923076923076923,-0.053744266496023346
0.0,CIL,CFR,40,0.02400605599192113,0.00808824777274305,132.475,0.725,0.323529910909722
0.0,CIL,CMD,42,0.028655271091829367,0.013799302402983969,122.78571428571429,0.7380952380952381,0.5795707009253267
0.0,CIL,COI,41,0.03223510905468811,0.018162873839185273,115.63414634146342,0.7804878048780488,0.7446778274065962
0.0,CIL,CPH,29,-0.03795348328550655,-0.0636898082736974,222.06896551724137,0.3103448275862069,-1.8470044399372245
0.0,CIL,CRM,32,0.012295216183862348,-0.0060773865558636795,154.875,0.625,-0.19447636978763774
0.0,CIL,CTB,43,0.023446630051408245,0.008294479685049528,125.48837209302326,0.7209302325581395,0.3566626264571297
0.0,CIL,CTN,39,0.013324532320412849,-0.004702092196622627,151.71794871794873,0.6666666666666666,-0.18338159566828244
0.0,CIL,UKX,44,0.026274411718405322,0.012284125292502467,114.88636363636364,0.8181818181818182,0.5405015128701085
0.0,CMD,CBK,27,-0.023729059762103717,-0.0493279435774259,220.8148148148148,0.2962962962962963,-1.3318544765904992
0.0,CMD,CEI,26,-0.0010759469702590592,-0.021481215674157898,173.42307692307693,0.5769230769230769,-0.5585116075281054
0.0,CMD,CEY,33,0.0007973647211041422,-0.01972426251011213,174.4848484848485,0.6060606060606061,-0.6509006628337003
0.0,CMD,CFR,32,0.0066508360668786955,-0.013204643385176098,168.40625,0.59375,-0.42254858832563513
0.0,CMD,CIL,41,0.023845914890238372,0.007985507272463563,131.9512195121951,0.7560975609756098,0.32740579817100607
0.0,CMD,COI,33,-0.005821406582137111,-0.02623012389222429,173.45454545454547,0.48484848484848486,-0.8655940884434015
0.0,CMD,CPH,29,-0.02811079054548825,-0.05119430495266823,197.86206896551724,0.5172413793103449,-1.4846348436273786
0.0,CMD,CRM,33,0.012578233089829177,-0.004061285382566008,139.06060606060606,0.7272727272727273,-0.13402241762467826
0.0,CMD,CTB,32,-0.0036153915304659974,-0.02416607646197285,174.75,0.625,-0.7733144467831312
0.0,CMD,CTN,35,-0.002728615905225648,-0.021221375200724674,155.97142857142856,0.6,-0.7427481320253636
0.0,CMD,UKX,31,-0.00494756597916355,-0.026183182417519716,181.0,0.5483870967741935,-0.8116786549431112
0.0,COI,CBK,38,0.018829136930607934,0.002274126115899929,138.28947368421052,0.6842105263157895,0.0864167924041973
0.0,COI,CEI,22,0.011133191925095152,-0.008269298734929754,164.27272727272728,0.5,-0.1819245721684546
0.0,COI,CEY,37,0.008056858967904963,-0.00931944610429052,145.78378378378378,0.6216216216216216,-0.3448195058587492
0.0,COI,CFR,34,0.012655111711999761,-0.0037263548472266685,136.7058823529412,0.6470588235294118,-0.12669606480570672
0.0,COI,CIL,36,0.019135059983418624,0.004328667289354705,122.33333333333333,0.75,0.15583202241676936
0.0,COI,CMD,33,0.011120652088472514,-0.007607699924811004,158.12121212121212,0.5454545454545454,-0.2510540975187631
0.0,COI,CPH,32,-0.009109889432485226,-0.029068108610567422,169.34375,0.5625,-0.9301794755381575
0.0,COI,CRM,33,0.006045049416550454,-0.012530542115205462,156.72727272727272,0.6060606060606061,-0.4135078898017802
0.0,COI,CTB,42,0.01259048935986173,-0.0014670448867136136,115.5,0.7380952380952381,-0.06161588524197177
0.0,COI,CTN,37,0.005558495418573976,-0.011198779664728504,140.13513513513513,0.6486486486486487,-0.41435484759495467
0.0,COI,UKX,34,0.0012731322957903728,-0.016210671088577072,146.76470588235293,0.5,-0.5511628170116205
0.0,CPH,CBK,34,-0.015383008333773748,-0.03455899544094538,162.2058823529412,0.5294117647058824,-1.175005844992143
0.0,CPH,CEI,18,-0.054647173546549334,-0.07700912179616881,191.27777777777777,0.3888888888888889,-1.3861641923310386
0.0,CPH,CEY,37,-0.0024684163857326222,-0.02070662445681741,153.64864864864865,0.6216216216216216,-0.7661451049022442
0.0,CPH,CFR,37,0.008501875809525477,-0.008350178984995073,141.0,0.6756756756756757,-0.3089566224448177
0.0,CPH,CIL,33,-0.007628902458222256,-0.028911011217043345,181.42424242424244,0.5454545454545454,-0.9540633701624304
0.0,CPH,CMD,30,-0.031424943496610534,-0.053635902400720116,189.9,0.5,-1.6090770720216034
0.0,CPH,COI,36,0.0015271400181541758,-0.01706311873374842,156.86111111111111,0.6388888888888888,-0.614272274414943
0.0,CPH,CRM,32,-0.004252061122579328,-0.024696581670524537,173.78125,0.53125,-0.7902906134567852
0.0,CPH,CTB,33,0.009064953300775397,-0.009852688874401026,159.84848484848484,0.5454545454545454,-0.32513873285523387
0.0,CPH,CTN,29,-0.004140843427942031,-0.026136025289066268,187.93103448275863,0.4482758620689655,-0.7579447333829218
0.0,CPH,UKX,32,-0.015829307044850017,-0.03761286868868564,186.0,0.5,-1.2036117980379404
0.0,CRM,CBK,35,0.012124027077239266,-0.005160121650745083,144.94285714285715,0.6285714285714286,-0.18060425777607791
0.0,CRM,CEI,25,0.020070511096494142,0.002749415206083179,145.28,0.6,0.06873538015207947
0.0,CRM,CEY,31,-0.0007108883041585469,-0.019885523743840387,162.19354838709677,0.5806451612903226,-0.616451236059052
0.0,CRM,CFR,38,0.02662360344295828,0.010925117502078686,130.47368421052633,0.6578947368421053,0.41515446507899006
0.0,CRM,CIL,31,0.015145084103395674,-0.0035593789986812143,157.90322580645162,0.6129032258064516,-0.11034074895911765
0.0,CRM,CMD,36,0.01753758884233055,0.00037503176470498175,143.83333333333334,0.7222222222222222,0.013501143529379343
0.0,CRM,COI,35,0.011870075196474305,-0.006409768247752701,154.02857142857144,0.6857142857142857,-0.22434188867134452
0.0,CRM,CPH,31,-0.00867920566247228,-0.02871994803984745,170.09677419354838,0.5483870967741935,-0.890318389235271
0.0,CRM,CTB,34,0.019933940618803846,0.0030625465817369617,141.1764705882353,0.7352941176470589,0.1041265837790567
0.0,CRM,CTN,30,-0.0006897863435116317,-0.021596635658580127,178.0,0.5666666666666667,-0.6478990697574039
0.0,CRM,UKX,34,0.011362420935105377,-0.007297853037497365,157.5,0.6764705882352942,-0.24812700327491038
0.0,CTB,CBK,33,-0.0005202432725199648,-0.02046071649792469,169.1818181818182,0.5454545454545454,-0.6752036444315148
0.0,CTB,CEI,28,0.016284880494127657,0.0022195184589026084,115.57142857142857,0.7142857142857143,0.06214651684927303
0.0,CTB,CEY,38,-0.002169863222081714,-0.0200370586078063,150.26315789473685,0.7105263157894737,-0.7614082270966394
0.0,CTB,CFR,44,0.011308569869104751,-0.003550956905490515,122.81818181818181,0.6590909090909091,-0.15624210384158266
0.0,CTB,CIL,45,0.02716774320098659,0.013298945636298609,113.77777777777777,0.7777777777777778,0.5984525536334374
0.0,CTB,CMD,36,0.012235916543012629,-0.004543078890777333,140.33333333333334,0.6944444444444444,-0.16355084006798398
0.0,CTB,COI,39,0.004802614249434875,-0.010888920699634324,130.4102564102564,0.6923076923076923,-0.42466790728573867
0.0,CTB,CPH,32,0.009916028966504793,-0.009925751855413018,168.28125,0.53125,-0.3176240593732166
0.0,CTB,CRM,34,0.013069038562599791,-0.005926448947472733,160.55882352941177,0.5882352941176471,-0.20149926421407294
0.0,CTB,CTN,29,-0.005684227612952533,-0.027592494027690373,187.13793103448276,0.3793103448275862,-0.8001823268030208
0.0,CTB,UKX,42,0.015129922649256777,-0.0008558568680295887,133.0952380952381,0.6666666666666666,-0.03594598845724273
0.0,CTN,CBK,40,0.008714140913941706,-0.008091338538113089,140.575,0.675,-0.3236535415245235
0.0,CTN,CEI,18,-0.003981074852567647,-0.02528975065165441,181.66666666666666,0.5,-0.45521551172977937
0.0,CTN,CEY,38,0.008182724202074276,-0.010033425761876696,153.44736842105263,0.6052631578947368,-0.38127017895131443
0.0,CTN,CFR,37,0.015843455361847916,-0.001266281772546755,143.35135135135135,0.6486486486486487,-0.04685242558422994
0.0,CTN,CIL,42,0.018231212317758594,0.0013713297345883415,141.07142857142858,0.6666666666666666,0.05759584885271034
0.0,CTN,CMD,33,-0.0003642053320140665,-0.01877707374214275,155.24242424242425,0.6060606060606061,-0.6196434334907107
0.0,CTN,COI,43,0.01390382822009044,-0.0004225814645224949,117.95348837209302,0.7209302325581395,-0.01817100297446728
0.0,CTN,CPH,29,-0.004602988827520044,-0.02630341395742085,185.24137931034483,0.4482758620689655,-0.7627990047652046
0.0,CTN,CRM,30,-0.004644536012295601,-0.024828097656131223,171.4,0.6,-0.7448429296839367
0.0,CTN,CTB,29,-0.006657604672873323,-0.02915538455005802,192.51724137931035,0.3103448275862069,-0.8455061519516825
0.0,CTN,UKX,48,0.013661565101001706,-0.0008525901501398488,119.66666666666667,0.7083333333333334,-0.04092432720671274
0.0,UKX,CBK,33,-0.00398112712856807,-0.026040321815160018,188.5151515151515,0.3939393939393939,-0.8593306199002806
0.0,UKX,CEI,23,-0.0064645748926656175,-0.029086730937930655,193.65217391304347,0.43478260869565216,-0.668994811572405
0.0,UKX,CEY,31,-0.015615897615559964,-0.038223144632793714,193.51612903225808,0.45161290322580644,-1.1849174836166052
0.0,UKX,CFR,32,-0.002243222512965179,-0.02197883895132134,167.3125,0.59375,-0.7033228464422829
0.0,UKX,CIL,42,0.02468476901956344,0.01102123346835666,111.9047619047619,0.7619047619047619,0.46289180567097976
0.0,UKX,CMD,30,-0.005735576135686258,-0.0276944802452753,187.6,0.5,-0.830834407358259
0.0,UKX,COI,34,0.0036094022634080743,-0.014370775012981937,151.2941176470588,0.5882352941176471,-0.4886063504413859
0.0,UKX,CPH,31,-0.021585593909840026,-0.0439489169323765,191.29032258064515,0.4838709677419355,-1.3624164249036714
0.0,UKX,CRM,38,0.006107464843656225,-0.009749636814599002,131.92105263157896,0.6842105263157895,-0.3704861989547621
0.0,UKX,CTB,46,0.01925499555289797,0.004165894897746095,124.91304347826087,0.6739130434782609,0.19163116529632038
0.0,UKX,CTN,42,0.011609618355610325,-0.0040943607702866106,130.52380952380952,0.6428571428571429,-0.17196315235203763
0.5,CBK,CEI,26,0.0010505345142318584,-0.013786767909371937,122.61538461538461,0.4230769230769231,-0.3584559656436704
0.5,CBK,CEY,38,0.001660084734842642,-0.013173224565806241,122.57894736842105,0.47368421052631576,-0.5005825335006372
0.5,CBK,CFR,30,-0.004854046831224696,-0.019313407561818305,119.16666666666667,0.5666666666666667,-0.5794022268545491
0.5,CBK,CIL,53,0.019331060385850484,0.009860757982128595,73.64150943396227,0.8113207547169812,0.5226201730528155
0.5,CBK,CMD,29,-0.017898737176045364,-0.03837478819163345,174.06896551724137,0.4482758620689655,-1.1128688575573702
0.5,CBK,COI,41,0.014211350125631418,0.0016359408372919578,101.97560975609755,0.7073170731707317,0.06707357432897026
0.5,CBK,CPH,39,-0.004296525342297566,-0.017964877994211863,111.94871794871794,0.6153846153846154,-0.7006302417742627
0.5,CBK,CRM,33,0.0032172933757960154,-0.012937376611750684,134.63636363636363,0.5757575757575758,-0.4269334281877726
0.5,CBK,CTB,33,-0.008981976848243053,-0.02621925372661582,144.5151515151515,0.5454545454545454,-0.8652353729783221
0.5,CBK,CTN,39,-0.0013203577298367987,-0.015261277996784459,114.43589743589743,0.6153846153846154,-0.5951898418745939
0.5,CBK,UKX,43,0.005279481276985985,-0.008723258449041413,115.0,0.6744186046511628,-0.37510011330878074
0.5,CEI,CBK,27,-0.00040556277057966474,-0.01613737403389778,130.77777777777777,0.4444444444444444,-0.43570909891524007
0.5,CEI,CEY,25,0.008513461530348859,-0.004332017921705936,104.44,0.64,-0.1083004480426484
0.5,CEI,CFR,24,-0.006014580218365263,-0.021793575652155218,131.20833333333334,0.4583333333333333,-0.5230458156517253
0.5,CEI,CIL,43,0.03252185843139194,0.02482940860660697,57.41860465116279,0.8837209302325582,1.0676645700840997
0.5,CEI,CMD,30,0.007703039178449203,-0.005583718812418374,108.46666666666667,0.6,-0.16751156437255124
0.5,CEI,COI,24,0.009079428556217878,-0.005827420758850618,123.25,0.625,-0.13985809821241482
0.5,CEI,CPH,17,-0.049422674086479434,-0.07151566361105638,188.8235294117647,0.29411764705882354,-1.2157662813879584
0.5,CEI,CRM,29,0.030415522132360803,0.01843451126793001,96.55172413793103,0.6896551724137931,0.5346008267699702
0.5,CEI,CTB,29,0.009043673455306682,-0.003523071939119393,101.89655172413794,0.7241379310344828,-0.1021690862344624
0.5,CEI,CTN,20,-0.013942234953209653,-0.031829906186086374,150.45,0.45,-0.6365981237217275
0.5,CEI,UKX,28,3.7916285567823295e-05,-0.015784784301516325,131.60714285714286,0.5714285714285714,-0.4419739604424571
0.5,CEY,CBK,40,0.0028652789352102298,-0.011151159420954154,115.125,0.55,-0.44604637683816617
0.5,CEY,CEI,26,0.009416267022244833,-0.002765608636343152,98.38461538461539,0.6923076923076923,-0.07190582454492195
0.5,CEY,CFR,27,-0.006353191312352785,-0.02444725523929343,152.33333333333334,0.48148148148148145,-0.6600758914609226
0.5,CEY,CIL,45,0.019451803844422463,0.007404619673950618,97.15555555555555,0.7111111111111111,0.3332078853277778
0.5,CEY,CMD,36,-0.0015455134996907964,-0.01742648762450054,132.13888888888889,0.5833333333333334,-0.6273535544820195
0.5,CEY,COI,38,0.00670339157689247,-0.007466615632912865,116.52631578947368,0.5789473684210527,-0.28373139405068887
0.5,CEY,CPH,43,0.0006706094893733955,-0.012827510931142693,110.3953488372093,0.6976744186046512,-0.5515829700391358
0.5,CEY,CRM,38,0.014207924545225648,0.0001186671551751771,115.78947368421052,0.6842105263157895,0.00450935189665673
0.5,CEY,CTB,41,0.0012504296754372493,-0.012297916465558407,110.85365853658537,0.6829268292682927,-0.5042145750878947
0.5,CEY,CTN,41,0.0018018304158578628,-0.012139432531018183,114.4390243902439,0.6341463414634146,-0.4977167337717455
