exit_sd,long_label,short_label,n_trades,avg_gross,avg_net,avg_hold_cal,win_rate,total_EV
0.0,GBPUSD,EURJPY,29,0.01817744652091103,0.0045747067948836255,115.0,0.7586206896551724,0.13266649705162514
0.0,GBPUSD,EURUSD,28,0.0033883054615118785,-0.014343592777235677,152.67857142857142,0.5714285714285714,-0.40162059776259895
0.0,GBPUSD,GBPJPY,21,-0.00369426519072053,-0.023846254753669,174.76190476190476,0.47619047619047616,-0.500771349827049
0.0,GBPUSD,NZDUSD,25,0.014495229929071294,-0.002921208427093093,149.8,0.64,-0.07303021067732732
0.0,GBPUSD,USDCAD,24,0.004102157241047437,-0.017217477462148918,185.41666666666666,0.625,-0.41321945909157404
0.0,GBPUSD,USDCHF,28,0.023353541518439973,0.004063913338400826,166.89285714285714,0.5714285714285714,0.11378957347522313
0.0,GBPUSD,USDJPY,25,0.00646569293896653,-0.011906361855554017,158.52,0.64,-0.29765904638885043
0.0,NZDUSD,AUDNZD,24,0.02253849518254096,0.005419773721353753,147.08333333333334,0.75,0.13007456931249006
0.0,NZDUSD,AUDUSD,23,0.01560245016127864,0.000779936760444812,126.1304347826087,0.6521739130434783,0.017938545490230676
0.0,NZDUSD,EURCHF,30,0.0330913698741686,0.01832698631252476,125.6,0.7666666666666667,0.5498095893757428
0.0,NZDUSD,EURGBP,27,0.012819776637059287,-0.004001633814488154,144.37037037037038,0.7777777777777778,-0.10804411299118016
0.0,NZDUSD,EURJPY,23,-0.001841777577216377,-0.02206274243725212,175.3913043478261,0.5652173913043478,-0.5074430760567987
0.0,NZDUSD,EURUSD,30,0.010575474074228096,-0.006906717706593824,150.4,0.6666666666666666,-0.20720153119781473
0.0,NZDUSD,GBPJPY,24,-0.009394561834134731,-0.03185118283870095,195.79166666666666,0.5416666666666666,-0.7644283881288227
0.0,NZDUSD,GBPUSD,26,0.011033878533296624,-0.005135773732246057,138.42307692307693,0.6923076923076923,-0.13353011703839748
0.0,NZDUSD,USDCAD,27,0.013136705207168939,-0.0032504079333688604,140.40740740740742,0.7777777777777778,-0.08776101420095923
0.0,NZDUSD,USDCHF,27,0.024895659904076665,0.007713011502250188,147.66666666666666,0.7407407407407407,0.20825131056075508
0.0,NZDUSD,USDJPY,22,-0.001360490812139954,-0.021922134647756386,178.5,0.5909090909090909,-0.4822869622506405
0.0,USDCAD,AUDNZD,20,0.010130519848308851,-0.01029961713799252,177.3,0.5,-0.2059923427598504
0.0,USDCAD,AUDUSD,20,-0.020330523208519084,-0.0382236738934506,154.15,0.6,-0.764473477869012
0.0,USDCAD,EURCHF,21,-0.018609687108721972,-0.04194497738921773,203.8095238095238,0.38095238095238093,-0.8808445251735723
0.0,USDCAD,EURGBP,28,0.00784694329705323,-0.010327225000402743,156.71428571428572,0.6071428571428571,-0.2891623000112768
0.0,USDCAD,EURJPY,27,0.0013490354201861328,-0.01906446026728216,177.14814814814815,0.5925925925925926,-0.5147404272166183
0.0,USDCAD,EURUSD,22,-0.0020500999219760295,-0.022835903159834067,180.54545454545453,0.6363636363636364,-0.5023898695163495
0.0,USDCAD,GBPJPY,29,-0.0008076107197748727,-0.019356973024923677,160.13793103448276,0.6896551724137931,-0.5613522177227867
0.0,USDCAD,GBPUSD,25,0.008738866563679497,-0.010851818367827358,169.64,0.72,-0.27129545919568393
0.0,USDCAD,NZDUSD,25,0.005720026924568236,-0.010850384034335874,142.08,0.68,-0.27125960085839684
0.0,USDCAD,USDCHF,21,-0.0009146064645626739,-0.023164443385632474,193.9047619047619,0.5238095238095238,-0.48645331109828194
0.0,USDCAD,USDJPY,23,0.014824656298031787,-0.0032283514446722066,155.6086956521739,0.6956521739130435,-0.07425208322746076
0.0,USDCHF,AUDNZD,28,0.023099905389365006,0.007962919087995138,129.0,0.7142857142857143,0.22296173446386386
0.0,USDCHF,AUDUSD,23,-0.0024253430480585623,-0.020745176282126458,158.04347826086956,0.6521739130434783,-0.47713905448890853
0.0,USDCHF,EURCHF,27,-0.0026109408493122073,-0.023219261498728747,178.92592592592592,0.5185185185185185,-0.6269200604656762
0.0,USDCHF,EURGBP,25,0.015207444348167336,-0.003436391268271021,161.0,0.64,-0.08590978170677552
0.0,USDCHF,EURJPY,31,0.009057953989874452,-0.007910229836904157,145.70967741935485,0.6451612903225806,-0.24521712494402886
0.0,USDCHF,EURUSD,25,0.028335038462829903,0.01061613435324084,152.56,0.68,0.265403358831021
0.0,USDCHF,GBPJPY,31,0.004958619823741692,-0.010333912213377176,130.41935483870967,0.6774193548387096,-0.3203512786146925
0.0,USDCHF,GBPUSD,28,0.02912838139167352,0.011122510550186234,155.17857142857142,0.6785714285714286,0.31143029540521455
0.0,USDCHF,NZDUSD,26,0.023645162551443222,0.005363813763245123,157.69230769230768,0.6538461538461539,0.13945915784437318
0.0,USDCHF,USDCAD,24,0.004689860317485574,-0.015456258403975617,174.70833333333334,0.625,-0.3709502016954148
0.0,USDCHF,USDJPY,26,-0.0003573170835620207,-0.019861005176291212,168.84615384615384,0.6153846153846154,-0.5163861345835715
0.0,USDJPY,AUDNZD,27,0.0008538614907852294,-0.017875210046505493,161.77777777777777,0.5555555555555556,-0.4826306712556483
0.0,USDJPY,AUDUSD,21,-0.031021863581058046,-0.049822254970490545,162.42857142857142,0.5714285714285714,-1.0462673543803014
0.0,USDJPY,EURCHF,21,-0.012843525751345064,-0.031476924316250474,160.9047619047619,0.5238095238095238,-0.6610154106412599
0.0,USDJPY,EURGBP,27,-0.02753314474365898,-0.050795955499620425,203.14814814814815,0.4444444444444444,-1.3714907984897515
0.0,USDJPY,EURJPY,28,-0.0003466923135983089,-0.021213619906553297,181.28571428571428,0.5,-0.5939813573834923
0.0,USDJPY,EURUSD,24,-0.003105420810837173,-0.02170359432681891,160.58333333333334,0.7083333333333334,-0.5208862638436538
0.0,USDJPY,GBPJPY,29,0.013979542618750363,-0.003145162152151856,147.13793103448276,0.7586206896551724,-0.09120970241240382
0.0,USDJPY,GBPUSD,27,0.004703714869885227,-0.013546411969282714,157.40740740740742,0.6666666666666666,-0.3657531231706333
0.0,USDJPY,NZDUSD,25,0.00480426893136189,-0.014825868054939484,170.0,0.68,-0.3706467013734871
0.0,USDJPY,USDCAD,21,0.0005364177942986434,-0.019125030346601554,170.28571428571428,0.5714285714285714,-0.40162563727863265
0.0,USDJPY,USDCHF,28,-0.004671960598812966,-0.023668046704488115,164.21428571428572,0.6785714285714286,-0.6627053077256673
0.5,AUDNZD,AUDUSD,25,0.010493373484413464,-0.0021449826799700977,106.2,0.68,-0.05362456699925244
0.5,AUDNZD,EURCHF,25,0.008746585449265452,-0.004742181674022222,113.96,0.72,-0.11855454185055556
0.5,AUDNZD,EURGBP,28,0.012601525622301263,-0.00010884619765959999,106.85714285714286,0.6785714285714286,-0.0030476935344687997
0.5,AUDNZD,EURJPY,29,-0.002803884452245012,-0.015820889648277135,109.65517241379311,0.6896551724137931,-0.4588057998000369
0.5,AUDNZD,EURUSD,29,0.014019395696796605,0.0002843933349638222,116.20689655172414,0.6896551724137931,0.008247406713950845
0.5,AUDNZD,GBPJPY,32,-0.008539209489339618,-0.021439894420846473,108.59375,0.6875,-0.6860766214670871
0.5,AUDNZD,GBPUSD,31,0.005271371795974274,-0.006623899967171996,99.41935483870968,0.7419354838709677,-0.20534089898233188
0.5,AUDNZD,NZDUSD,26,0.013927688845811057,0.0015472884243147517,103.84615384615384,0.6538461538461539,0.04022949903218354
0.5,AUDNZD,USDCAD,23,0.004174592998484331,-0.009366205095619301,114.43478260869566,0.5217391304347826,-0.21542271719924394
0.5,AUDNZD,USDCHF,32,0.014823736845121019,0.0025120930095045794,103.21875,0.71875,0.08038697630414654
0.5,AUDNZD,USDJPY,29,0.006846075582587271,-0.006484581006926194,112.51724137931035,0.6551724137931034,-0.18805284920085963
0.5,AUDUSD,AUDNZD,26,0.009378282154396426,-0.0037060171079850274,110.26923076923077,0.5769230769230769,-0.09635644480761071
0.5,AUDUSD,EURCHF,26,0.006939227669637431,-0.0054580326043351755,104.0,0.6923076923076923,-0.14190884771271456
0.5,AUDUSD,EURGBP,33,0.01945713253544056,0.008428074835149981,91.51515151515152,0.7272727272727273,0.27812646955994935
0.5,AUDUSD,EURJPY,25,-0.00335140187945641,-0.0174582511945249,119.6,0.56,-0.4364562798631225
0.5,AUDUSD,EURUSD,30,0.00834345727452805,-0.0034108806250153292,98.13333333333334,0.6,-0.10232641875045988
0.5,AUDUSD,GBPJPY,24,-0.020223601172587036,-0.036611729026468316,140.41666666666666,0.5833333333333334,-0.8786814966352396
0.5,AUDUSD,GBPUSD,27,0.005651030918186835,-0.009331718954974,127.5925925925926,0.5925925925925926,-0.251956411784298
0.5,AUDUSD,NZDUSD,29,0.01569826318910627,0.0064299589850439175,75.44827586206897,0.7241379310344828,0.1864688105662736
0.5,AUDUSD,USDCAD,23,0.0025068496315358447,-0.012082191464354568,124.0,0.5652173913043478,-0.27789040368015505
0.5,AUDUSD,USDCHF,24,-0.010325017089957143,-0.02464008558310783,121.5,0.6666666666666666,-0.5913620539945879
0.5,AUDUSD,USDJPY,22,-0.03408932738819414,-0.051059439467895255,145.72727272727272,0.5454545454545454,-1.1233076682936955
0.5,EURCHF,AUDNZD,26,0.008281913340065368,-0.006349277387015771,124.38461538461539,0.6923076923076923,-0.16508121206241005
0.5,EURCHF,AUDUSD,25,0.019376019241429305,0.008179854857867661,93.04,0.8,0.20449637144669153
0.5,EURCHF,EURGBP,29,0.0026495222714903177,-0.012166254771495041,126.06896551724138,0.6206896551724138,-0.3528213883733562
0.5,EURCHF,EURJPY,33,0.00389208938782752,-0.009770426178797639,115.54545454545455,0.696969696969697,-0.3224240639003221
0.5,EURCHF,EURUSD,26,0.00899580047071197,-0.003940975082501942,108.92307692307692,0.7307692307692307,-0.1024653521450505
0.5,EURCHF,GBPJPY,31,-0.020541438728174644,-0.03585164641708318,130.58064516129033,0.6129032258064516,-1.1114010389295785
0.5,EURCHF,GBPUSD,32,0.01705518549822372,0.004315459470826458,107.125,0.65625,0.13809470306644667
0.5,EURCHF,NZDUSD,30,0.02588772411906474,0.013848454712672044,100.73333333333333,0.8,0.41545364138016133
0.5,EURCHF,USDCAD,25,-0.016051594170141414,-0.03430529280027841,157.44,0.36,-0.8576323200069602
0.5,EURCHF,USDCHF,26,-0.009933421275783155,-0.02807146131793279,156.3846153846154,0.46153846153846156,-0.7298579942662525
0.5,EURCHF,USDJPY,24,-0.002643162479966351,-0.01698562823339101,121.75,0.6666666666666666,-0.40765507760138425
0.5,EURGBP,AUDNZD,31,0.018092548217188354,0.0066639136612891125,95.16129032258064,0.7096774193548387,0.2065813234999625
0.5,EURGBP,AUDUSD,33,0.023599419943750918,0.013981736257574075,78.63636363636364,0.7575757575757576,0.4613972964999445
0.5,EURGBP,EURCHF,33,0.007749991068452572,-0.005221781451265155,109.24242424242425,0.6363636363636364,-0.1723187878917501
0.5,EURGBP,EURJPY,27,-0.015684000610410056,-0.0313932852375029,134.22222222222223,0.5555555555555556,-0.8476187014125782
0.5,EURGBP,EURUSD,33,0.01306872037675817,0.00019989513806991727,108.3030303030303,0.6363636363636364,0.00659653955630727
0.5,EURGBP,GBPJPY,31,-0.011741299892353816,-0.02526273162014878,114.25806451612904,0.7419354838709677,-0.7831446802246121
0.5,EURGBP,GBPUSD,31,0.007855562336313505,-0.004608865414459807,104.61290322580645,0.6451612903225806,-0.142874827848254
0.5,EURGBP,NZDUSD,30,0.005428826998306931,-0.006771173001693068,102.2,0.7,-0.20313519005079203
0.5,EURGBP,USDCAD,31,0.006658209129956955,-0.007156638417546359,116.93548387096774,0.6129032258064516,-0.22185579094393715
0.5,EURGBP,USDCHF,28,0.011186634721082027,-0.001461114789681183,106.28571428571429,0.6785714285714286,-0.040911214111073124
0.5,EURGBP,USDJPY,34,-0.0010904214291572129,-0.015859962122146742,125.6470588235294,0.6470588235294118,-0.5392387121529892
0.5,EURJPY,AUDNZD,31,-0.002324470714415931,-0.015350984192100424,109.74193548387096,0.7096774193548387,-0.47588050995511316
0.5,EURJPY,AUDUSD,24,-0.009670769318715364,-0.02489907982099847,129.83333333333334,0.5416666666666666,-0.5975779157039633
0.5,EURJPY,EURCHF,33,-0.0019457004396979268,-0.01641518985439282,122.9090909090909,0.6666666666666666,-0.5417012651949631
0.5,EURJPY,EURGBP,28,-0.005436610924181813,-0.021407256716745416,136.60714285714286,0.5714285714285714,-0.5994031880688716
0.5,EURJPY,EURUSD,22,-0.01707367742978342,-0.03581215812716823,161.86363636363637,0.4090909090909091,-0.7878674787977011
0.5,EURJPY,GBPJPY,35,0.00474727950118215,-0.007972485665158357,106.94285714285714,0.6,-0.2790369982805425
