Long,Short,confirmation_bars,exit_sd,n_trades,gross_wr,net_wr,avg_gross,avg_net,avg_winner_gross,avg_loser_gross,avg_winner_net,avg_loser_net,payoff_gross,payoff_net,avg_holding,median_holding,avg_spread_cost,avg_fin_cost,avg_total_cost
COI,CIL,3,1.8,53,0.49056603773584906,0.32075471698113206,-3.6673273634511154e-05,-0.005529565493846452,0.00801646585479103,-0.007791547989896144,0.0061180236469032,-0.011029815921422678,1.0288669036225604,0.5546804851947219,6.811320754716981,3.0,0.004,0.0014928922202119414,0.005492892220211942
COI,CIL,0,2.0,125,0.928,0.688,0.009946059903281856,0.004743210588213364,0.011816548718580854,-0.014162462605016322,0.010283942289939613,-0.007474813164311182,0.8343569228133708,1.3758126208479349,5.488,3.0,0.004,0.0012028493150684934,0.005202849315068494
COI,CIL,1,2.0,104,0.6730769230769231,0.4519230769230769,0.003495964339083833,-0.0017221600023281797,0.009851466044831258,-0.009588892113925569,0.008748331838322522,-0.010355723449882268,1.0273831353806102,0.8447822965397923,5.5576923076923075,3.0,0.004,0.0012181243414120127,0.005218124341412013
COI,CIL,2,2.0,80,0.5875,0.3,0.0015074503680554089,-0.003610357851122674,0.008753420654592024,-0.008812567918830071,0.010005490726464693,-0.009445721527231544,0.9932883054311938,1.0592616665248242,5.1,3.0,0.004,0.0011178082191780822,0.0051178082191780825
COI,CIL,3,2.0,62,0.45161290322580644,0.27419354838709675,0.000168877406645317,-0.004615921532815575,0.006941558934983625,-0.005408625028456819,0.005233888323422828,-0.008336960811838972,1.2834239568210888,0.6277933219969561,3.5806451612903225,1.0,0.004,0.0007847989394608927,0.004784798939460893
COI,CPH,0,1.5,49,0.8163265306122449,0.673469387755102,0.010813402715977447,-0.00037027075341030785,0.02457554562198126,-0.05035167686626171,0.02170789911497465,-0.045906496106954284,0.4880779976256992,0.47287205419466033,32.775510204081634,20.0,0.004,0.007183673469387756,0.011183673469387756
COI,CPH,1,1.5,48,0.7291666666666666,0.6041666666666666,0.003478704608514202,-0.0073523456197963,0.01905074868327117,-0.03844602943890841,0.015026781991297361,-0.04150996144725505,0.4955192762764548,0.36200423867873877,31.166666666666668,19.0,0.004,0.0068310502283105016,0.0108310502283105
COI,CPH,2,1.5,48,0.75,0.6458333333333334,0.004725032672570067,-0.005261268697292948,0.01697015836829075,-0.03201034441459199,0.01298892282067885,-0.038541029700653276,0.530146072422603,0.3370154591499844,27.3125,14.0,0.004,0.005986301369863014,0.009986301369863015
COI,CPH,3,1.5,44,0.6363636363636364,0.5454545454545454,0.0022612693659493197,-0.0069292661259560346,0.015587081172403332,-0.0210589012953452,0.01171228514665963,-0.02929912765309483,0.7401659257431752,0.39974859611297936,23.681818181818183,7.0,0.004,0.005190535491905354,0.009190535491905353
COI,CPH,0,1.8,72,0.7638888888888888,0.7083333333333334,0.007681819264101448,0.00020541134933736995,0.01787967651339049,-0.025311248307127804,0.01366316337498572,-0.03247770071295148,0.7063925214765272,0.4206936782792975,15.86111111111111,6.5,0.004,0.0034764079147640795,0.00747640791476408
COI,CPH,1,1.8,69,0.6811594202898551,0.5652173913043478,0.0022661994590950866,-0.004872176558375631,0.012426681239000998,-0.019440284343431175,0.009392347674331777,-0.02341605806089526,0.639223224283751,0.4011071227234855,14.318840579710145,6.0,0.004,0.0031383760174707167,0.007138376017470717
COI,CPH,2,1.8,63,0.6507936507936508,0.47619047619047616,0.002371691192649458,-0.004289756948250737,0.011482557598699256,-0.014607650745897897,0.009506589219265331,-0.0168318898278108,0.7860646313661198,0.564796307278455,12.142857142857142,4.0,0.004,0.0026614481409001954,0.0066614481409001955
COI,CPH,3,1.8,56,0.5178571428571429,0.42857142857142855,0.0013455152091436354,-0.004693623734104898,0.012243467492870124,-0.010359692799303334,0.008976543766855074,-0.014946249359824876,1.1818369260615016,0.600588385135858,9.303571428571429,3.0,0.004,0.0020391389432485325,0.0060391389432485326
COI,CPH,0,2.0,103,0.7961165048543689,0.5436893203883495,0.004930660430125325,-0.0011504673794238173,0.011560082737393106,-0.020955655245872677,0.01068460358332697,-0.01525182852653114,0.5516450142817616,0.7005457453669042,9.495145631067961,4.0,0.004,0.002081127809549142,0.006081127809549142
COI,CPH,1,2.0,95,0.6631578947368421,0.4631578947368421,0.0011990100131465296,-0.004660542978922684,0.009194847383517408,-0.014542794809771139,0.00752774363121187,-0.01517592750531328,0.6322613709257243,0.4960318655038589,8.48421052631579,2.0,0.004,0.0018595529920692137,0.005859552992069214
COI,CPH,2,2.0,82,0.5487804878048781,0.4146341463414634,0.0005903563623284682,-0.004959927633662177,0.009554546034048369,-0.010312036481655193,0.006990613328617585,-0.013424894148610344,0.9265430791527574,0.5207201823145255,7.073170731707317,1.0,0.004,0.0015502839959906447,0.005550283995990645
COI,CPH,3,2.0,64,0.421875,0.265625,-0.0011268268508102864,-0.0064350460288924785,0.008988641469327267,-0.008508384814153908,0.008150613673376427,-0.01171071017652166,1.0564451027619766,0.6959965322783985,5.96875,1.0,0.004,0.0013082191780821918,0.005308219178082192
COI,CTN,0,1.5,56,0.8571428571428571,0.6607142857142857,0.012999169735011489,0.003461009265344168,0.02079086743391061,-0.03375101645838326,0.018742119701714806,-0.026296942637061803,0.6160071492823578,0.7127109778647975,25.267857142857142,18.0,0.004,0.005538160469667319,0.00953816046966732
COI,CTN,1,1.5,53,0.6981132075471698,0.4716981132075472,0.005380954641273334,-0.004090226542495083,0.015213806971525084,-0.01735751637243384,0.01383816712232378,-0.020097720886083355,0.876496766305042,0.6885440991424059,24.962264150943398,19.0,0.004,0.005471181183768416,0.009471181183768416
COI,CTN,2,1.5,49,0.7346938775510204,0.4489795918367347,0.0007711572474750489,-0.00828335770919255,0.010963941851199864,-0.02745501550130136,0.008655981151054502,-0.022085781965690148,0.39934203827640075,0.39192550050984876,23.06122448979592,14.0,0.004,0.005054514956667599,0.009054514956667599
COI,CTN,3,1.5,43,0.813953488372093,0.37209302325581395,0.0010992526441622136,-0.00744232110543957,0.007626670625599314,-0.027458201024625102,0.00544344718873532,-0.015078331946432098,0.27775565554202014,0.36101123175122646,20.72093023255814,11.0,0.004,0.004541573749601784,0.008541573749601784
COI,CTN,0,1.8,85,0.8117647058823529,0.6823529411764706,0.010047043683128839,0.0031203716444503523,0.01677152549281089,-0.018952284121125013,0.014183249950407801,-0.020644329901680462,0.8849342583523557,0.6870288363902417,13.352941176470589,6.0,0.004,0.0029266720386784853,0.006926672038678486
COI,CTN,1,1.8,78,0.6282051282051282,0.41025641025641024,0.0031819655728043297,-0.003650489643212531,0.011543147921733733,-0.010945549430559144,0.010985330687530517,-0.01383192987329465,1.0545973954953909,0.7942008662681214,12.923076923076923,5.0,0.004,0.00283245521601686,0.00683245521601686
COI,CTN,2,1.8,70,0.6285714285714286,0.4142857142857143,-0.0006776513629733229,-0.0071042658443823264,0.009096238976184237,-0.017218081167701498,0.007230967121018943,-0.017243820868690543,0.5282957425736498,0.41933671058646566,11.071428571428571,3.0,0.004,0.0024266144814090018,0.006426614481409002
COI,CTN,3,1.8,56,0.6428571428571429,0.26785714285714285,-0.0010237261282777406,-0.007235076421819816,0.005628147992186779,-0.012997099545113874,0.004665015337955715,-0.011588768529054766,0.43303107532962026,0.40254625211124273,10.089285714285714,1.0,0.004,0.0022113502935420747,0.006211350293542075
COI,CTN,0,2.0,131,0.8702290076335878,0.5877862595419847,0.007822052372685786,0.002229246767750097,0.011049857917383145,-0.013823231868225913,0.010314337068876816,-0.009299493106078742,0.7993686297617819,1.1091289547959025,7.267175572519084,3.0,0.004,0.0015928056049356897,0.005592805604935689
COI,CTN,1,2.0,113,0.6106194690265486,0.37168141592920356,0.0022068496785859868,-0.003302181719159195,0.008762091205710674,-0.00807296089804136,0.00813765524604235,-0.010069409219700953,1.0853627704101116,0.8081561756494019,6.884955752212389,3.0,0.004,0.0015090313977451815,0.005509031397745182
COI,CTN,2,2.0,90,0.6,0.3333333333333333,7.794052992586198e-05,-0.005220080779054352,0.008379041137829167,-0.012373710381929094,0.008458278298287351,-0.0120592603177252,0.6771648017611717,0.7013927948677766,5.9222222222222225,1.0,0.004,0.0012980213089802133,0.005298021308980213
COI,CTN,3,2.0,64,0.609375,0.265625,-0.0007890392108096638,-0.006138354279302816,0.005671337256106548,-0.010867226499198954,0.005020706575374324,-0.010174610333122206,0.5218753153368612,0.49345443324055616,6.15625,1.0,0.004,0.0013493150684931508,0.005349315068493151
COI,CTB,0,1.5,56,0.8035714285714286,0.7142857142857143,0.013716838251929988,0.00406908874116678,0.024557007507336533,-0.030629308702005874,0.020776280970322476,-0.03769889183172247,0.8017486697546108,0.551111185524023,25.767857142857142,10.0,0.004,0.00564774951076321,0.00964774951076321
COI,CTB,1,1.5,53,0.7547169811320755,0.49056603773584906,0.003510387363137998,-0.005919439465499893,0.013181181991069251,-0.026245903799727396,0.012206751883480508,-0.02337429039414769,0.5022186353973513,0.522229837896459,24.77358490566038,9.0,0.004,0.005429826828637891,0.009429826828637891
COI,CTB,2,1.5,48,0.6875,0.4791666666666667,0.0004955199538415172,-0.008677996027893644,0.014062257586332649,-0.02935130283763898,0.011664445847440605,-0.027393042553201154,0.47910164888148515,0.42581782672686336,23.604166666666668,8.0,0.004,0.00517351598173516,0.00917351598173516
COI,CTB,3,1.5,38,0.7631578947368421,0.631578947368421,0.0012358124514948346,-0.008157121939276615,0.01271044270773693,-0.03573799615195192,0.008564788810138502,-0.03682325465255968,0.35565627836810654,0.23259184694428256,24.605263157894736,11.0,0.004,0.005392934390771449,0.009392934390771449
COI,CTB,0,1.8,79,0.8227848101265823,0.6962025316455697,0.01085508296053458,0.003597930194798492,0.017862779375526328,-0.021680650394784277,0.015096526261642302,-0.02275301912505191,0.8239042210571129,0.6634955202503422,14.860759493670885,7.0,0.004,0.0032571527657360845,0.007257152765736085
COI,CTB,1,1.8,74,0.6756756756756757,0.36486486486486486,0.001459747347700167,-0.005508042359815569,0.009102702792199156,-0.01446307649500606,0.008732434246446813,-0.013688741686817364,0.6293752781672847,0.6379281928342901,13.54054054054054,6.0,0.004,0.0029677897075157346,0.006967789707515735
COI,CTB,2,1.8,65,0.6153846153846154,0.38461538461538464,-0.00014014758469365043,-0.00675342471851873,0.009540054729247863,-0.015628471287000074,0.008035759434179385,-0.015996664813955053,0.6104278885666431,0.502339676903726,11.923076923076923,4.0,0.004,0.002613277133825079,0.0066132771338250785
COI,CTB,3,1.8,48,0.625,0.3125,0.0004161980115328291,-0.006095217513581326,0.008012357608754314,-0.012244067983836312,0.007860391385027829,-0.012438676103858215,0.6543868932557071,0.6319315109901207,11.458333333333334,2.5,0.004,0.002511415525114155,0.006511415525114155
COI,CTB,0,2.0,122,0.8278688524590164,0.5655737704918032,0.008379810626179282,0.0026605202601339196,0.012722393900274033,-0.012505947025419269,0.012465194979710239,-0.01010405626157865,1.0173075157295022,1.2336822615596448,7.844262295081967,3.0,0.004,0.001719290366045363,0.0057192903660453626
COI,CTB,1,2.0,105,0.5714285714285714,0.37142857142857144,0.0017153921376750598,-0.003906525670544119,0.007974534841725393,-0.006630131467725386,0.006162486950598443,-0.009856396764855634,1.202771752045097,0.6252271593379495,7.4,3.0,0.004,0.0016219178082191783,0.005621917808219178
COI,CTB,2,2.0,81,0.5308641975308642,0.345679012345679,-0.0009124386928132855,-0.006454802974903595,0.00937320720574495,-0.01255145905170813,0.007985584922145125,-0.014083687146929336,0.7467822798234242,0.5670095365535168,7.037037037037037,2.0,0.004,0.0015423642820903097,0.00554236428209031
COI,CTB,3,2.0,56,0.5714285714285714,0.26785714285714285,-9.634274477852754e-05,-0.00541923902657892,0.006302629694429953,-0.008628305997056503,0.00580499923171261,-0.009525667657661187,0.7304596865920217,0.6094060217441909,6.035714285714286,1.0,0.004,0.0013228962818003915,0.005322896281800392
CRM,CIL,0,1.5,39,0.7435897435897436,0.6666666666666666,0.00782390354758375,-0.0033302938531889928,0.022684878375518726,-0.03527292345342768,0.017178701652884338,-0.044348284865335666,0.6431244182374201,0.3873588731796001,32.64102564102564,22.0,0.004,0.0071541974007727415,0.011154197400772742
CRM,CIL,1,1.5,39,0.6666666666666666,0.5384615384615384,0.003501656816648382,-0.007146745009835638,0.01771424056046719,-0.024923510670989225,0.013474659747150656,-0.03120505055965298,0.7107441962855751,0.4318102199960192,30.333333333333332,19.0,0.004,0.006648401826484017,0.010648401826484017
CRM,CIL,2,1.5,38,0.6842105263157895,0.5789473684210527,0.006566126336797066,-0.003305539128235378,0.01794922613417484,-0.018097256557521445,0.013585431109988338,-0.026530623205792987,0.9918202837609063,0.5120660379746356,26.789473684210527,15.0,0.004,0.005871665465032445,0.009871665465032445
CRM,CIL,3,1.5,34,0.6176470588235294,0.4411764705882353,0.0075155331781541265,-0.0013450631151577205,0.016802075585609328,-0.007485804556965816,0.015196981298526872,-0.014404571862803452,2.2445250150131666,1.0550109675782615,22.176470588235293,11.5,0.004,0.004860596293311845,0.008860596293311845
CRM,CIL,0,1.8,66,0.8333333333333334,0.7575757575757576,0.007012295181752135,-0.00010601116943092832,0.01608556121429901,-0.03835403498098222,0.011955362791254455,-0.037797804796572756,0.41939684370301605,0.31629780765306464,14.227272727272727,7.0,0.004,0.0031183063511830635,0.007118306351183063
CRM,CIL,1,1.8,60,0.6833333333333333,0.55,0.003011318078537208,-0.004016992423745898,0.014858446564424805,-0.022553538127851817,0.01209440150288072,-0.023708696111845097,0.658807787948615,0.5101251222684591,13.816666666666666,6.0,0.004,0.0030283105022831046,0.007028310502283105
CRM,CIL,2,1.8,55,0.7090909090909091,0.4727272727272727,0.004246761854372655,-0.002323599291330956,0.012140242982481913,-0.014993598395393654,0.011236961615825778,-0.014481343552919752,0.8096950886860921,0.7759612617960551,11.727272727272727,5.0,0.004,0.0025703611457036112,0.006570361145703611
CRM,CIL,3,1.8,48,0.625,0.4166666666666667,0.003337139941024192,-0.002489344077240649,0.011071902384313104,-0.009554130797790663,0.009299618127411095,-0.010910031366277608,1.1588602478493824,0.8523915115547491,8.333333333333334,2.0,0.004,0.0018264840182648401,0.00582648401826484
CRM,CIL,0,2.0,94,0.7978723404255319,0.6702127659574468,0.005364772665782869,-0.0005472063490816014,0.01286563634873188,-0.024243899766910593,0.010127301825728107,-0.022240561672081983,0.5306751996348215,0.4553527907723956,8.72340425531915,3.0,0.004,0.0019119790148644708,0.005911979014864471
CRM,CIL,1,2.0,79,0.6329113924050633,0.45569620253164556,0.0008654918109261204,-0.005043299588414959,0.010320752436429978,-0.015436681681321913,0.008478791674047036,-0.016364120180243608,0.6685862058630054,0.5181330606630155,8.708860759493671,3.0,0.004,0.0019087913993410782,0.0059087913993410785
CRM,CIL,2,2.0,67,0.5970149253731343,0.417910447761194,0.0029284003462406497,-0.002609117543761396,0.01072762902966403,-0.008626012518090283,0.00937277891173713,-0.01121150474258085,1.2436370811155542,0.8359965166976818,7.014925373134329,1.0,0.004,0.0015375178900020447,0.005537517890002045
CRM,CIL,3,2.0,54,0.5740740740740741,0.37037037037037035,0.002539554684041794,-0.002682160181508687,0.010217036237183657,-0.00780835523541028,0.009546695184204597,-0.00987560451428121,1.308474823334138,0.9666947649026474,5.574074074074074,1.0,0.004,0.0012217148655504818,0.005221714865550482
CRM,CPH,0,1.5,46,0.782608695652174,0.6956521739130435,0.010135049840970323,-0.0014075350309772686,0.027712668377093033,-0.05314437688907144,0.022236692927343933,-0.05545148464999716,0.5214600301916766,0.40101167836531626,34.41304347826087,24.0,0.004,0.0075425848719475885,0.011542584871947589
CRM,CPH,1,1.5,45,0.7111111111111111,0.6444444444444445,0.0011426533799636287,-0.010226600805728913,0.019798912306462052,-0.04478044551603248,0.013705944026452822,-0.05360433831405831,0.44213299082461255,0.2556872159516666,33.62222222222222,22.0,0.004,0.007369254185692541,0.01136925418569254
CRM,CPH,2,1.5,43,0.5813953488372093,0.46511627906976744,-0.003476800665016203,-0.014337584354089161,0.018245566550911488,-0.03364675513158244,0.014246655705290014,-0.039193445275288445,0.5422682359579255,0.36349587552775214,31.302325581395348,21.0,0.004,0.006860783689072955,0.010860783689072954
CRM,CPH,3,1.5,37,0.6486486486486487,0.5405405405405406,-0.004870533905649036,-0.014800189588729373,0.01597261291862196,-0.04335018958122626,0.012084381966139018,-0.04642909730033925,0.3684554340574152,0.2602760481852125,27.054054054054053,8.0,0.004,0.005929655683080341,0.009929655683080341
CRM,CPH,0,1.8,75,0.88,0.8266666666666667,0.012549037137688537,0.00534611476325931,0.020410276917034446,-0.04510005457751483,0.015714999743503467,-0.04410549052713591,0.45255548154503195,0.35630483995716616,14.613333333333333,7.0,0.004,0.0032029223744292237,0.007202922374429224
CRM,CPH,1,1.8,70,0.7714285714285715,0.5428571428571428,0.006060156466183408,-0.0010052055690416412,0.014609132765104057,-0.02279263854267377,0.01355944982252698,-0.01830073384652938,0.6409583838989042,0.7409238304997504,13.985714285714286,7.0,0.004,0.0030653620352250493,0.007065362035225049
CRM,CPH,2,1.8,61,0.5245901639344263,0.3442622950819672,-0.0004083595837592967,-0.007290012402084024,0.014242639560309207,-0.01657497932893834,0.01401651785817694,-0.01847594078872103,0.8592855096623204,0.7586362187701736,13.147540983606557,6.0,0.004,0.002881652818324725,0.006881652818324725
CRM,CPH,3,1.8,45,0.5777777777777777,0.4222222222222222,-0.002289839169458464,-0.00921221359868221,0.011705411748834115,-0.021441235162911472,0.009058193917740395,-0.022563665245298722,0.5459299177447506,0.401450465572198,13.333333333333334,3.0,0.004,0.002922374429223744,0.006922374429223744
CRM,CPH,0,2.0,118,0.864406779661017,0.711864406779661,0.008830564328246523,0.0032275924220473103,0.01472132148513131,-0.028723012546893998,0.012665110616867366,-0.020088629000449294,0.5125270707972176,0.6304616714552349,7.313559322033898,3.0,0.004,0.0016029719061992104,0.00560297190619921
CRM,CPH,1,2.0,106,0.6981132075471698,0.49056603773584906,0.002318844516979975,-0.0031637091144493352,0.012059626509162518,-0.020206713839942166,0.011327395217896375,-0.01711810587893039,0.5968128516436215,0.6617201282671444,6.764150943396227,2.5,0.004,0.00148255363142931,0.00548255363142931
CRM,CPH,2,2.0,85,0.4823529411764706,0.3411764705882353,-0.0010683120880248132,-0.0063498592274285216,0.01130549077288916,-0.012598446572058287,0.010157778940379957,-0.014898457564329339,0.8973718075658046,0.6818007096721368,5.847058823529411,2.0,0.004,0.001281547139403707,0.005281547139403707
CRM,CPH,3,2.0,56,0.44642857142857145,0.3392857142857143,-0.0016762981882873205,-0.007030505624686538,0.010880862224993283,-0.011803040457062,0.008972331414073961,-0.015248178698644633,0.921869433945983,0.5884198756715441,6.178571428571429,1.0,0.004,0.0013542074363992172,0.005354207436399217
CRM,CTN,0,1.5,53,0.7924528301886793,0.7735849056603774,0.010432886288599608,0.00018010779286427677,0.025796337935960152,-0.04822756545586792,0.019507405451016476,-0.06585482587248907,0.5348878321375328,0.2962183134275922,28.528301886792452,16.0,0.004,0.006252778495735334,0.010252778495735335
CRM,CTN,1,1.5,52,0.75,0.5961538461538461,0.0012356791036405622,-0.008766428377918977,0.016963206438355496,-0.04594690290050425,0.014167754008759971,-0.0426216499963498,0.369191509492783,0.3324074504382943,27.384615384615383,14.5,0.004,0.006002107481559537,0.010002107481559537
CRM,CTN,2,1.5,50,0.74,0.52,0.0005485820431923907,-0.008597719326670625,0.015077958076156528,-0.040804257435244004,0.013949096587409874,-0.0330234365669245,0.3695192370571898,0.42239990859645915,23.48,11.0,0.004,0.005146301369863014,0.009146301369863014
CRM,CTN,3,1.5,43,0.627906976744186,0.4418604651162791,-0.0009423712990522314,-0.009157726507717413,0.01377823353146308,-0.025783391950546818,0.012308710847578272,-0.02615198941399316,0.5343840545840544,0.47066059307106645,19.232558139534884,6.0,0.004,0.00421535520866518,0.00821535520866518
CRM,CTN,0,1.8,77,0.8961038961038961,0.8571428571428571,0.009631778806018678,0.002893476012921365,0.01701520547038047,-0.054050276174101734,0.012399584257997349,-0.05414317345753455,0.31480330305015775,0.2290147301344012,12.493506493506494,5.0,0.004,0.0027383027930973137,0.006738302793097313
CRM,CTN,1,1.8,74,0.8243243243243243,0.581081081081081,0.0024873504857964093,-0.004139824634529397,0.01040418480220191,-0.03466087207579864,0.008431107677477515,-0.02157692429311963,0.3001708895104937,0.3907465013521874,11.986486486486486,4.5,0.004,0.0026271751203258047,0.006627175120325805
CRM,CTN,2,1.8,66,0.5909090909090909,0.4393939393939394,-0.0005819235822267192,-0.006806913204476616,0.012154311555995088,-0.01897870767076933,0.010388967358245793,-0.020284765537421208,0.6404182922694438,0.5121561468916311,10.151515151515152,3.0,0.004,0.002224989622249896,0.006224989622249896
CRM,CTN,3,1.8,51,0.47058823529411764,0.3137254901960784,-0.0024419590897342596,-0.008259847889089617,0.010762770666631444,-0.01417949665094822,0.00982192371712562,-0.016525800623359444,0.7590375689331476,0.5943387519296461,8.294117647058824,1.0,0.004,0.0018178887993553587,0.005817888799355359
CRM,CTN,0,2.0,116,0.896551724137931,0.7672413793103449,0.00842578518497079,0.0029274384679183574,0.013802524436833996,-0.03817262166451032,0.010866910798642338,-0.023243414770394023,0.36158177864074814,0.4675264330129287,6.836206896551724,3.0,0.004,0.0014983467170524326,0.0054983467170524325
CRM,CTN,1,2.0,106,0.7264150943396226,0.5,0.00209002133688224,-0.0033346361973643347,0.009358349190489114,-0.017208642274418772,0.007514848672388912,-0.014184121067117585,0.5438168242012106,0.529807143976672,6.5,3.0,0.004,0.0014246575342465751,0.005424657534246575
CRM,CTN,2,2.0,80,0.5375,0.4,-0.0017020742192479516,-0.007050019424727405,0.009823468416418625,-0.015096623768806411,0.00757722081612962,-0.016801512918632088,0.6507063146606654,0.45098443531991916,6.15,3.0,0.004,0.0013479452054794522,0.005347945205479453
CRM,CTN,3,2.0,59,0.423728813559322,0.288135593220339,-0.0031824317321507865,-0.008244888198368572,0.0103599913893051,-0.013140095792044821,0.00979150263665809,-0.015545332107784124,0.7884258648690498,0.6298677036147154,4.8474576271186445,1.0,0.004,0.001062456466217785,0.005062456466217785
CRM,CTB,0,1.5,46,0.8260869565217391,0.7391304347826086,0.013840323622368133,0.003426982347799937,0.02711618503986681,-0.04922001811075058,0.022426771171168595,-0.05040575265174458,0.5509178192265664,0.44492483479249045,29.26086956521739,15.0,0.004,0.006413341274568196,0.010413341274568196
CRM,CTB,1,1.5,45,0.7777777777777778,0.7111111111111111,0.006268626688619008,-0.0038586183646534444,0.020821678790994034,-0.04466705566969357,0.015574050126834675,-0.05169287926677805,0.4661529281215074,0.301280376480089,27.955555555555556,14.0,0.004,0.006127245053272451,0.01012724505327245
CRM,CTB,2,1.5,45,0.6666666666666666,0.4666666666666667,0.0005580196682073047,-0.008755831168931206,0.017192147493296613,-0.03271023598197131,0.015329155005127411,-0.029830194071232493,0.5255892223697897,0.5138804986827247,24.244444444444444,11.0,0.004,0.005313850837138508,0.009313850837138508
CRM,CTB,3,1.5,42,0.5952380952380952,0.5238095238095238,0.004692717453780008,-0.0030124358404143834,0.019839476189199172,-0.01758192774536582,0.01600875857741479,-0.023935749700026477,1.1284016449463792,0.6688221082708382,16.904761904761905,3.0,0.004,0.00370515329419439,0.00770515329419439
CRM,CTB,0,1.8,72,0.8333333333333334,0.75,0.011534081263481981,0.004386440472005572,0.020520684023908883,-0.03339893253865253,0.01686472510483458,-0.033048413426481446,0.6144113737814922,0.5103036229666928,14.36111111111111,7.0,0.004,0.0031476407914764084,0.007147640791476409
CRM,CTB,1,1.8,66,0.7272727272727273,0.5757575757575758,0.003940194676485341,-0.003191395194830558,0.016270324578455352,-0.028940151728768022,0.014347564516640243,-0.026994269088969507,0.5622059183014511,0.5315040933078271,14.287878787878787,6.0,0.004,0.0031315898713158985,0.007131589871315899
CRM,CTB,2,1.8,64,0.65625,0.421875,-2.6944332352316015e-05,-0.006437903236461905,0.01153889838240412,-0.022107189515069146,0.010733859033270824,-0.018968648676537136,0.5219522985741242,0.5658736801081587,11.0,4.5,0.004,0.002410958904109589,0.006410958904109589
CRM,CTB,3,1.8,52,0.5576923076923077,0.4423076923076923,0.0012330817272280686,-0.004566707524615977,0.01402477898605738,-0.01489558003390454,0.012170608599463409,-0.017841130657506525,0.9415396348537561,0.6821657681399645,8.211538461538462,1.0,0.004,0.0017997892518440465,0.005799789251844047
CRM,CTB,0,2.0,108,0.8333333333333334,0.6944444444444444,0.0087622410305356,0.0029357570122707597,0.015535319360980175,-0.025103150621687262,0.013268499621351999,-0.020547748917459325,0.6188593453906464,0.6457398167873182,8.333333333333334,3.5,0.004,0.0018264840182648403,0.005826484018264841
CRM,CTB,1,2.0,98,0.6632653061224489,0.5408163265306123,0.0027337294613804016,-0.002983911019469473,0.01340828287211218,-0.018291906044606433,0.010844644731419046,-0.019270876681627063,0.7330172612638013,0.5627478661496691,7.836734693877551,3.0,0.004,0.0017176404808498746,0.005717640480849875
CRM,CTB,2,2.0,74,0.5135135135135135,0.32432432432432434,-0.0026381614924075158,-0.008367891222137245,0.011038285275705466,-0.017074410858749,0.010802451552204448,-0.01756965575382126,0.646481179762018,0.6148356976120606,7.891891891891892,3.0,0.004,0.0017297297297297295,0.005729729729729729
CRM,CTB,3,2.0,56,0.5357142857142857,0.42857142857142855,-2.0950811889521373e-05,-0.005191205215020637,0.012572245754164879,-0.014551562234259983,0.01041665029304855,-0.016897096846072525,0.8639791076565627,0.6164757406518472,5.339285714285714,1.0,0.004,0.0011702544031311154,0.005170254403131115
CIL,CPH,0,1.5,64,0.78125,0.71875,0.0167697828972278,0.0072184130342140985,0.028703614906320105,-0.025851045706673317,0.02451419993264867,-0.03698193126178537,1.1103463756172314,0.6628696527263299,25.328125,13.5,0.004,0.005551369863013699,0.0095513698630137
CIL,CPH,1,1.5,62,0.7096774193548387,0.5645161290322581,0.006430037627125202,-0.0029256848651417005,0.019558982105236808,-0.025662937763814283,0.017318210507705708,-0.02916777145957352,0.7621489903161327,0.5937447271797476,24.43548387096774,11.0,0.004,0.005355722492266902,0.009355722492266901
CIL,CPH,2,1.5,58,0.6724137931034483,0.4827586206896552,0.007882957273978468,-0.0005799619513403805,0.01717816682576922,-0.011196683384960443,0.015345391576243662,-0.015443625243752153,1.5342192178840384,0.9936392093204779,20.362068965517242,10.0,0.004,0.004462919225318848,0.008462919225318848
CIL,CPH,3,1.5,48,0.6666666666666666,0.4583333333333333,0.006506728405494204,-0.0009224953387980336,0.015744814334788942,-0.01196944345309527,0.014988544773756163,-0.014385683126343893,1.3154174123874884,1.0419070573234215,15.645833333333334,4.0,0.004,0.0034292237442922376,0.007429223744292238
CIL,CPH,0,1.8,93,0.8494623655913979,0.7741935483870968,0.012405341220346823,0.0056432260340159935,0.01847476765791402,-0.02184356510592522,0.01474006013403311,-0.025545919451756983,0.845776207698926,0.5770025291855105,12.602150537634408,5.0,0.004,0.0027621151863308296,0.00676211518633083
CIL,CPH,1,1.8,87,0.6551724137931034,0.4827586206896552,0.0024393681242775894,-0.0041806917088195615,0.011421961623931986,-0.014627559525065763,0.00926433991681041,-0.01672938789274087,0.7808521718444782,0.5537763829859158,11.954022988505747,4.0,0.004,0.0026200598330971495,0.00662005983309715
CIL,CPH,2,1.8,78,0.6538461538461539,0.3974358974358974,0.005561727631025237,-0.00039682523163721517,0.012596682655122064,-0.007726520747824323,0.012680888240791107,-0.009022551138983557,1.6303175861747485,1.4054659314704292,8.935897435897436,3.0,0.004,0.0019585528626624516,0.005958552862662452
CIL,CPH,3,1.8,58,0.5,0.27586206896551724,0.000989103273554545,-0.0044015438686277894,0.010641137165313858,-0.008662930618204768,0.011094678651864243,-0.010304866733577134,1.2283530405925192,1.076644554336021,6.344827586206897,2.5,0.004,0.0013906471421823335,0.005390647142182334
